397,51.5092813,-0.160896423,1.59626454,-0.183052412,-2.67995133
397.5,51.5092884,-0.160897698,0.884159492,0.125311543,-1.96476787
398,51.5092926,-0.16089675,1.5796187,-0.167606422,-1.63544473
398.5,51.5092997,-0.160897912,0.911919842,0.139104611,-1.16732477
399,51.509304,-0.160896998,1.62638364,-0.181649335,-1.3775369
399.5,51.5093112,-0.160898149,0.911286658,0.144701822,-0.74598046
400,51.5093152,-0.160896933,1.58704494,-0.127174614,-0.473029906
400.5,51.5093226,-0.16089796,0.884684805,0.147237157,-0.762156269
401,51.5093265,-0.160896756,1.61162015,-0.131238812,-0.56793748
401.5,51.5093339,-0.16089776,0.882065024,0.151221028,-1.21600391
402,51.509338,-0.16089677,1.58376041,-0.168427563,-1.25914843
402.5,51.509345,-0.160898048,0.94255373,0.109206519,-1.75879956
403,51.5093494,-0.160897295,1.49757468,-0.197752662,-2.17094713
403.5,51.5093561,-0.160898725,1.06184127,0.0947239287,-1.53767345
404,51.509361,-0.160898005,1.41036232,-0.195493213,-1.70653551
404.5,51.5093674,-0.160899292,1.09086757,0.107998825,-1.53427905
405,51.5093723,-0.160898316,1.37260789,-0.146746231,-0.794981898
405.5,51.5093786,-0.16089943,1.06383926,0.130206235,-0.357155943
406,51.5093834,-0.160898379,1.42367852,-0.134163392,0.633587833
406.5,51.5093898,-0.160899349,1.05748747,0.146448862,0.597319263
407,51.5093947,-0.160898277,1.42945572,-0.147693799,0.302096671
407.5,51.5094013,-0.16089932,1.015451,0.13902144,0.50579545
408,51.5094059,-0.160898243,1.53594971,-0.144356546,0.341066021
408.5,51.5094128,-0.160899114,0.954382258,0.162662792,0.416078637
409,51.5094171,-0.160897965,1.54579318,-0.131889776,0.506099725
409.5,51.5094241,-0.160898827,0.926431334,0.158982334,-0.0698524402
410,51.5094284,-0.160897727,1.53830669,-0.136652724,0.0287443343
410.5,51.5094353,-0.160898587,0.979223024,0.166288075,0.256145632
411,51.5094397,-0.1608974,1.52927209,-0.113969252,1.4240023
411.5,51.5094466,-0.160898178,0.926123781,0.166221534,0.69144238
412,51.5094508,-0.160897027,1.53448412,-0.13530218,0.084615499
412.5,51.5094578,-0.160897882,0.937295,0.163894267,-0.0478462843
413,51.5094619,-0.160896624,1.55453889,-0.113282843,-0.076697325
413.5,51.5094691,-0.160897524,0.922453004,0.150875587,-0.342003572
414,51.5094732,-0.160896399,1.62762181,-0.135162107,-0.683375501
414.5,51.5094806,-0.16089746,0.795080978,0.131278079,-0.829854925
415,51.5094842,-0.16089651,1.67414888,-0.152488288,-0.163785091
415.5,51.5094917,-0.160897635,0.796859461,0.129072394,-0.200681938
416,51.5094955,-0.160896798,1.71087363,-0.172687783,-0.336811151
416.5,51.5095031,-0.160897811,0.759043641,0.150717276,-0.477318334
417,51.5095066,-0.16089689,1.6894677,-0.163378935,-0.541789736
417.5,51.5095142,-0.160898183,0.767227834,0.0979432038,-1.10519392
418,51.5095177,-0.160897347,1.75141424,-0.172255342,-1.52769612
418.5,51.5095258,-0.160898566,0.702286844,0.128083719,-0.922422624
419,51.5095289,-0.160897543,1.78573338,-0.147852504,-1.01315399
419.5,51.509537,-0.160898565,0.673547936,0.149545561,-0.964796852
420,51.5095401,-0.160897603,1.7866018,-0.154391604,-0.270632094
420.5,51.5095481,-0.160898602,0.666906696,0.153383468,-0.151741822
421,51.5095512,-0.160897437,1.80684732,-0.129279461,-0.0894413089
421.5,51.5095594,-0.160898315,0.624912372,0.161077867,-0.783180905
422,51.5095622,-0.160897337,1.81155924,-0.150543074,-1.22338969
422.5,51.5095695,-0.160898504,0.487948022,0.154210911,-1.09369007
423,51.5095708,-0.160897704,1.27384681,-0.147246723,-1.11592992
423.5,51.5095756,-0.160899053,0.00259231335,0.140335072,-1.1367416
424,51.5095748,-0.160898275,0.74914283,-0.135431437,-1.91215802
424.5,51.5095775,-0.160899636,-0.375708036,0.14768259,-1.97217109
425,51.5095753,-0.160898977,0.431940784,-0.144742412,-1.21347602
